cve_ent,municipalitie,population,total_cases,cases_rate,cases_rate_last_60_days,total_deaths,deaths_rate,deaths_rate_last_60_days,pct_obesity_up20years,pct_hypertension_up20years,pct_diabetes_up20years
30202,Zontecomatlan de Lopez y Fuentes,15258,2,13.107877834578582,0.0,1,6.553938917289291,0.0,21.44684108119983,18.933673361313506,9.175168749579859
30203,Zozocolco de Hidalgo,15708,10,63.661828367710726,6.366182836771071,2,12.732365673542144,0.0,35.90445596004634,19.634664716470816,10.566500873862429
30204,Agua Dulce,50680,271,534.7277032359906,37.49013417521705,92,181.53117600631413,5.919494869771113,39.262766177703924,23.681472989143092,10.445151255950782
30205,El Higo,20600,125,606.7961165048544,67.96116504854369,10,48.543689320388346,9.708737864077673,44.456809621582266,26.878460679804775,12.310738855217354
30206,Nanchital de Lazaro Cardenas del Rio,31215,316,1012.333813871536,60.868172353035405,114,365.2090341182124,9.61076405574243,41.095386943810496,22.478455772998135,9.946868926474401
30207,Tres Valles,48712,287,589.1772047955329,4.105764493348662,41,84.16817211364756,0.0,38.529110303237765,24.40388386197302,11.64923524882473
30208,Carlos A. Carrillo,25991,222,854.1418183217268,19.23742834057943,42,161.59439806086723,3.8474856681158864,38.4975602261355,25.736968943996853,13.327478022439683
30209,Tatahuicapan de Juarez,16248,5,30.773018217626788,0.0,3,18.463810930576077,0.0,32.73144851979898,19.901835665639585,10.9360488807283
30210,Uxpanapa,30449,54,177.34572563959406,0.0,18,59.11524187986468,3.284180104436927,33.23427411710593,19.41994503719335,9.631032471322433
30211,San Rafael,31464,104,330.53648614289347,3.178235443681668,27,85.81235697940502,6.356470887363336,40.44509396134914,25.016125314863245,13.65976706115911
30212,Santiago Sochiapan,15037,6,39.90157611225644,0.0,1,6.650262685376072,0.0,27.98617565346132,23.12516103715312,10.878178128059519
31001,Abala,7035,57,810.2345415778251,28.429282160625444,10,142.14641080312722,0.0,48.58993081274227,17.332185316272994,11.41239338763468
31002,Acanceh,17390,176,1012.075905692927,270.27027027027026,44,253.01897642323172,0.0,45.52688691347701,18.19675112350619,11.0496116533101
31003,Akil,11877,81,681.9904016165698,92.61598046644777,17,143.13378799360106,25.25890376357666,38.54898418686032,15.50376416902409,10.205567097315678
31004,Baca,6406,79,1233.218857321261,171.7140181080237,27,421.4798626287856,15.610365282547612,42.942366733126455,21.103329081021233,11.173350288251264
31005,Bokoba,2349,38,1617.7096636866752,212.85653469561515,4,170.28522775649213,0.0,45.85607735225229,20.190542928322785,11.053163786398551
31006,Buctzotz,9560,180,1882.8451882845188,167.36401673640165,5,52.30125523012552,20.920502092050206,43.236005330632985,18.51711061900163,11.66423159328591
31007,Cacalchen,7768,47,605.0463439752832,90.11328527291452,10,128.73326467559218,12.873326467559217,46.63634390036735,18.84908009676911,10.949806980014
31008,Calotmul,4328,16,369.68576709796673,0.0,3,69.31608133086876,0.0,41.64894236003342,21.36352681691436,11.894506301908129
31009,Cansahcab,4994,38,760.9130957148578,60.07208650380456,13,260.3123748498198,0.0,42.13937420553261,23.004047687098907,11.745180889730221
31010,Cantamayec,2684,3,111.77347242921012,0.0,0,0.0,0.0,47.144410172115954,15.24477559900243,8.804541882049637
31011,Celestun,8260,49,593.2203389830509,12.106537530266344,7,84.7457627118644,0.0,50.39283789592146,14.756745536098022,9.981401695625381
31012,Cenotillo,4194,26,619.933237958989,23.84358607534573,2,47.68717215069146,0.0,39.101078447712304,22.911259962528767,11.830953562311104
31013,Conkal,11891,157,1320.3262971995628,428.89580354890256,26,218.65276259355807,16.819443276427553,47.833955328360055,20.414305187358273,10.083472062114543
31014,Cuncunul,1724,49,2842.227378190255,638.0510440835267,2,116.0092807424594,0.0,45.09189386854113,17.458357232473844,9.258386513847967
31015,Cuzama,5555,16,288.028802880288,54.005400540054005,8,144.014401440144,18.001800180018,47.00457958302598,16.22417093423677,10.18473465237238
31016,Chacsinkin,3197,9,281.5139192993432,0.0,0,0.0,0.0,42.77423842156663,14.542655776004711,8.645359681317904
31017,Chankom,4896,46,939.5424836601306,163.39869281045753,7,142.9738562091503,20.42483660130719,40.40507695778104,16.0273882067371,9.763565591872862
31018,Chapab,3388,61,1800.4722550177096,295.159386068477,7,206.61157024793388,29.515938606847698,41.97483519473189,19.777150329997028,10.494114772021593
31019,Chemax,39000,225,576.9230769230769,56.41025641025641,20,51.282051282051285,0.0,40.994579283684466,11.181748572180549,8.45562870780411
31020,Chicxulub Pueblo,4805,27,561.9146722164412,20.81165452653486,11,228.92819979188343,0.0,50.29818489208383,18.809921742139743,9.964357315784085
31021,Chichimila,8960,114,1272.321428571429,33.482142857142854,11,122.76785714285714,22.32142857142857,37.86565555114717,14.462231264898845,8.246028574993089
31022,Chikindzonot,4448,26,584.5323741007194,44.96402877697842,5,112.41007194244604,22.48201438848921,39.08959593726527,13.474394552530637,8.882141008078175
31023,Chochola,5070,34,670.611439842209,138.06706114398423,4,78.89546351084812,0.0,46.97293587129353,20.565498827666705,10.112522484499618
31024,Chumayel,3500,29,828.5714285714286,57.142857142857146,4,114.28571428571428,0.0,40.56365346365116,17.196969689353384,10.532800184024035
31025,Dzan,5690,68,1195.0790861159928,87.87346221441125,6,105.4481546572935,0.0,39.207053549143836,18.385076110942894,9.624750063279606
31026,Dzemul,3981,30,753.5795026375283,150.71590052750565,3,75.35795026375283,0.0,46.09478239287756,24.44188001500295,11.513526844847643
31027,Dzidzantun,8874,59,664.8636466080685,22.537750732476898,19,214.1086319585305,11.268875366238449,47.12036521229815,27.73543235217753,12.965108911568628
31028,Dzilam de Bravo,2892,6,207.4688796680498,0.0,3,103.7344398340249,0.0,52.30854929308156,18.714582236336767,9.863903329398099
31029,Dzilam Gonzalez,6543,23,351.520709154822,76.41754546843956,5,76.41754546843956,15.28350909368791,49.12514806108782,21.33947287663758,12.312719550656784
31030,Dzitas,4034,63,1561.7253346554287,74.36787307882994,6,148.7357461576599,0.0,43.85228360602232,16.50961814433248,10.993212773411438
31031,Dzoncauich,2840,8,281.69014084507046,0.0,4,140.84507042253523,0.0,37.711575812825885,22.79671125788247,12.096149661308969
31032,Espita,17300,150,867.0520231213872,75.14450867052022,21,121.38728323699422,17.341040462427745,42.26510796431618,15.954280641561946,10.937631808008259
31033,Halacho,21620,91,420.9065679925994,37.00277520814061,28,129.50971322849213,0.0,44.59392409694142,17.236344038413513,11.842324585969154
31034,Hocaba,6607,39,590.2830331466627,30.27092477675193,10,151.35462388375964,0.0,44.65324961496435,18.24622362279679,11.06393172621159
31035,Hoctun,6358,50,786.4108210128971,157.28216420257942,17,267.379679144385,0.0,39.59026428479575,18.709865637474532,10.875944662478691
31036,Homun,8243,38,460.9972097537304,36.39451655950504,18,218.36709935703016,12.131505519835011,46.54887684531601,16.836584836155485,10.312504549122194
31037,Huhi,5578,27,484.0444603800645,53.78271782000717,7,125.4930082466834,0.0,47.08423167661276,19.102816365065433,10.129850296426131
31038,Hunucma,34856,318,912.324994262107,252.4672940096397,49,140.5783796190039,8.606839568510443,44.837127073502685,20.090864791816262,10.138618094137906
31039,Ixil,4390,20,455.5808656036446,0.0,5,113.89521640091117,0.0,46.35381865816791,17.90152423262344,9.6591960790164
31040,Izamal,28872,228,789.6924355777223,124.68827930174564,62,214.74092546411748,10.390689941812136,42.45682320333123,20.322244983140514,10.199262196292702
31041,Kanasin,108918,1325,1216.51150406728,307.57083310380284,111,101.91152977469288,5.508731339172589,46.015801158423955,20.139154392632797,9.365686583407994
31042,Kantunil,5813,9,154.82539136418373,0.0,4,68.81128505074832,0.0,41.71143757482219,19.297824860181443,10.32325361013201
31043,Kaua,3307,38,1149.077713940127,30.23888720895071,5,151.19443604475356,0.0,44.37617369385829,15.36400424468022,8.643063940880852
31044,Kinchil,7657,42,548.5176962256759,78.35967088938227,11,143.65939663053413,0.0,44.61384111878084,16.251545047666067,9.766790717070121
31045,Kopoma,2726,18,660.3081438004402,73.36757153338225,7,256.78650036683786,0.0,44.54425865781306,19.411390463353516,10.80725925892905
31046,Mama,3371,24,711.954909522397,177.98872738059924,2,59.32957579353308,0.0,33.49332139602833,17.28548377700651,10.397206933142728
31047,Mani,6001,32,533.2444592567906,216.6305615730712,4,66.65555740709883,0.0,38.00783429630904,18.576867836015886,10.214476575238088
31048,Maxcanu,24331,176,723.3570342361596,106.85956187579632,39,160.28934281369447,8.219966298138178,44.99019162868115,16.91936508100821,12.11407036665962
31049,Mayapan,3901,4,102.53781081773904,0.0,2,51.26890540886952,0.0,42.624831425527326,13.293127461081074,8.460880007231893
31050,Merida,963861,28877,2995.97141081546,561.4917503664948,2358,244.64108413972556,24.277359494781923,49.24867760175102,26.912171061901102,11.68847366624397
31051,Mococha,3513,28,797.0395673213778,113.8627953316254,4,113.8627953316254,0.0,45.59897941687312,19.741817921861728,10.71301062246035
31052,Motul,39052,373,955.1367407559152,87.06340264263034,86,220.2191949195944,7.682064939055618,42.728781647786995,19.670936495271235,10.982321029308828
31053,Muna,13571,109,803.183258418687,88.42384496352517,33,243.1655736496942,0.0,38.908409725449786,18.153120248701185,10.879333354189834
31054,Muxupip,3074,26,845.8035133376708,32.53090435914119,4,130.12361743656476,0.0,39.28953265937796,20.417337039799243,11.345132275717061
31055,Opichen,7249,25,344.8751551938198,27.590012415505583,5,68.97503103876397,0.0,46.47380310006257,16.92828701942692,10.309660604499228
31056,Oxkutzcab,33191,194,584.4957970534181,195.8362206622277,33,99.42454279774635,33.14151426591546,34.49207970538446,16.852976030982322,11.38276972704599
31057,Panaba,8254,61,739.0356190937728,36.3460140537921,13,157.4993942330991,0.0,45.36037587131835,20.34737169211413,11.714256395085293
31058,Peto,26894,298,1108.0538410054287,18.591507399419942,14,52.05622071837585,0.0,40.622852905833184,17.44378624893236,10.155371456397765
31059,Progreso,63037,1222,1938.5440296968447,383.9015181560036,95,150.70514142487744,7.931849548677762,45.049189846606666,20.635678709602715,9.677312864941854
31060,Quintana Roo,1028,8,778.2101167315175,97.27626459143968,2,194.55252918287937,0.0,42.898367339009475,19.997567449989212,11.38466297497952
31061,Rio Lagartos,3811,65,1705.589084229861,26.239832065074783,6,157.4389923904487,0.0,52.83331611474448,18.936214711153944,9.975410936494992
31062,Sacalum,5157,35,678.689160364553,155.12895094046925,3,58.17335660267597,0.0,48.047376695596164,17.647662997833905,9.923081112768198
31063,Samahil,5540,56,1010.8303249097472,162.4548736462094,10,180.50541516245488,18.050541516245488,46.339014331636875,16.631681624168426,10.62261553527361
31064,Sanahcat,1829,8,437.3974849644615,0.0,6,328.0481137233461,0.0,43.4337649921389,20.069651814644168,10.740265452641816
31065,San Felipe,2072,113,5453.667953667954,48.262548262548265,4,193.05019305019303,0.0,53.16087706362234,19.482652272190407,10.770552326370652
31066,Santa Elena,4278,43,1005.1425899953248,350.63113604488075,2,46.75081813931744,0.0,34.12433528338484,18.677897233607773,9.457298376607504
31067,Seye,10360,79,762.5482625482625,202.7027027027027,18,173.74517374517373,19.305019305019304,49.301688289496255,17.99739687888902,13.250663424305893
31068,Sinanche,3377,19,562.6295528575658,118.44832691738227,5,148.06040864672786,29.61208172934557,50.567152540371296,22.98062160233438,11.483744155889257
31069,Sotuta,9485,15,158.144438587243,42.17185028993147,5,52.71481286241434,0.0,43.5824819101327,17.22156088869158,10.162926663144463
31070,Sucila,4204,62,1474.7859181731685,23.78686964795433,2,47.57373929590866,0.0,45.03594781794422,21.81101124159266,10.97821296215304
31071,Sudzal,1825,13,712.3287671232877,0.0,3,164.38356164383563,0.0,43.10770771027472,17.850198733351615,10.043725953334526
31072,Suma,1963,19,967.906265919511,50.94243504839531,8,407.5394803871625,50.94243504839531,45.38101357492461,22.791651594429325,12.185467085746273
31073,Tahdziu,5375,5,93.0232558139535,18.60465116279069,0,0.0,0.0,38.45269175883887,10.241145693259984,6.796676588207487
31074,Tahmek,3982,47,1180.3114013058764,125.56504269211452,14,351.5821195379206,0.0,46.64820548580015,21.589012532510047,11.43731897452481
31075,Teabo,7031,85,1208.931873133267,184.89546294979377,3,42.66818375764471,0.0,41.56985004763064,15.730826405854113,10.03847438291988
31076,Tecoh,18791,94,500.2394763450588,111.75562769410888,27,143.68580703528283,10.643393113724656,44.617962854018735,16.022606071552495,11.748962835499707
31077,Tekal de Venegas,2845,7,246.04569420035148,0.0,3,105.4481546572935,0.0,42.095884550854876,19.7114900042953,10.658432139190317
31078,Tekanto,4049,24,592.7389478883675,148.18473697209188,8,197.57964929612248,49.39491232403062,42.97904833262114,20.523111461744424,10.985256168569562
31079,Tekax,45441,631,1388.6138069144604,77.0229528399463,37,81.42426443080038,2.2006557954270374,40.27780687178579,19.336487218787884,9.315119294608515
31080,Tekit,10974,27,246.0360852925096,0.0,7,63.787133223983965,0.0,44.312664067834156,14.93374598945825,10.908517640081023
31081,Tekom,3443,32,929.4220156839964,58.08887598024978,9,261.399941911124,58.08887598024978,37.951129218098764,17.250706725281095,9.14916266176308
31082,Telchac Pueblo,4051,26,641.8168353492965,0.0,4,98.74105159219944,0.0,46.93872792360104,24.452498848362335,11.423188835024606
31083,Telchac Puerto,1912,8,418.41004184100416,0.0,3,156.90376569037656,0.0,54.719605231388925,21.229692193402244,10.861796963505189
31084,Temax,7746,18,232.37800154918665,25.81977794990963,5,64.54944487477407,0.0,45.23616882890952,20.230039847976137,12.00805942662076
31085,Temozon,16593,269,1621.165551738685,54.239739649249685,21,126.55939251491591,12.05327547761104,41.9061314097881,15.368711280681907,10.897739651324407
31086,Tepakan,2372,10,421.5851602023608,126.47554806070826,4,168.63406408094434,0.0,42.66738593483231,19.834726831405302,12.026347288619297
31087,Tetiz,5419,27,498.24690902380513,73.81435689241557,4,73.81435689241557,0.0,40.157273830579626,18.31398999340703,10.701748322235906
31088,Teya,2091,20,956.4801530368244,47.82400765184123,2,95.64801530368246,0.0,40.62971301349672,19.085013418852746,11.115447144623522
31089,Ticul,42960,1104,2569.832402234637,409.68342644320296,80,186.21973929236495,18.6219739292365,42.27599402217145,18.806914625023158,10.699927646629048
31090,Timucuy,7877,34,431.6364098006856,38.085565570648725,11,139.64707375904533,0.0,45.52966447134467,18.739392929952697,10.931960321188289
31091,Tinum,12771,240,1879.2576932111815,86.13264427217915,17,133.11408660245868,0.0,46.34868256988957,16.92143222838937,9.629733448530475
31092,Tixcacalcupul,7614,22,288.9414236931967,26.267402153926977,6,78.80220646178094,0.0,39.669217550479225,14.314777467351412,8.952761058695511
31093,Tixkokob,19340,162,837.6421923474663,237.8490175801448,28,144.77766287487074,5.170630816959669,45.14635472981769,22.304776425126743,12.716136836873634
31094,Tixmehuac,5200,11,211.53846153846152,19.23076923076923,3,57.6923076923077,0.0,39.122526200312976,19.30385498383989,9.09742415436243
31095,Tixpehual,5922,50,844.3093549476529,101.31712259371837,6,101.31712259371837,16.88618709895306,43.625993558485575,21.426852902575146,11.43641833077827
31096,Tizimin,82742,1226,1481.7142442773925,102.7289647337507,82,99.10323656667714,7.251456334147107,42.140095981472,18.468546296156312,10.140356509654305
31097,Tunkas,3751,22,586.5102639296188,0.0,7,186.61690215942417,0.0,42.57315862429296,20.381426192423525,10.829906260824059
31098,Tzucacab,15686,71,452.6329210761188,44.62578095116665,5,31.875557822261893,0.0,42.5786381312015,20.00208904544351,10.714637776929747
31099,Uayma,4368,64,1465.2014652014652,457.8754578754578,3,68.68131868131869,0.0,40.97681853542233,14.436725068329451,9.658846675545144
31100,Ucu,3963,27,681.3020439061318,151.4004542013626,6,151.4004542013626,0.0,47.38270384510321,19.004557372349726,10.242250679030532
31101,Uman,58139,1042,1792.2564887596966,294.12270592889456,122,209.84193054576104,15.48014241731024,47.1543920579799,16.997357569998375,10.356798018129187
31102,Valladolid,86205,2670,3097.2681398990776,193.72426193376256,145,168.20370048141058,6.960153123368714,48.7032745690062,17.01776325118687,9.525466204580132
31103,Xocchel,3722,15,403.00913487372384,53.734551316496514,4,107.46910263299304,0.0,45.6122536696619,18.033092443293135,10.528103150936168
31104,Yaxcaba,16313,84,514.9267455403666,85.82112425672777,9,55.170722736467845,0.0,43.16683810233878,16.430618710843326,9.835594776605909
31105,Yaxkukul,3377,33,977.1986970684038,88.83624518803671,4,118.44832691738227,0.0,45.22678728409177,20.939660114770536,10.237251472313135
31106,Yobain,2426,10,412.2011541632317,0.0,2,82.44023083264634,0.0,47.823688491096625,22.635553342330443,10.431412432796064
